time,value
2025-02-11T20:24:43.596063106Z,0.0673828125
2025-02-11T20:24:44.619992353Z,0.0684814453125
2025-02-11T20:24:45.6432882Z,0.0679931640625
2025-02-11T20:24:46.667982172Z,0.067626953125
2025-02-11T20:24:47.691285217Z,0.0682373046875
2025-02-11T20:24:48.716839691Z,0.0675048828125
2025-02-11T20:24:49.841813023Z,0.0677490234375
2025-02-11T20:24:50.866570035Z,0.0684814453125
2025-02-11T20:24:51.889916278Z,0.0677490234375
2025-02-11T20:24:52.913980232Z,0.067138671875
2025-02-11T20:24:53.938318282Z,0.0684814453125
2025-02-11T20:24:54.963578844Z,0.069091796875
2025-02-11T20:24:56.088670057Z,0.0689697265625
2025-02-11T20:24:57.01053688Z,0.07763671875
2025-02-11T20:24:58.136929372Z,0.08251953125
2025-02-11T20:24:59.160989315Z,0.0811767578125
2025-02-11T20:25:00.184486425Z,0.0784912109375
2025-02-11T20:25:01.208987599Z,0.0819091796875
2025-02-11T20:25:02.232457367Z,0.0814208984375
2025-02-11T20:25:03.359139969Z,0.0828857421875
2025-02-11T20:25:04.382764948Z,0.083984375
2025-02-11T20:25:05.408925288Z,0.0833740234375
2025-02-11T20:25:06.431444625Z,0.0849609375
2025-02-11T20:25:07.45479819Z,0.0845947265625
2025-02-11T20:25:08.479981891Z,0.0828857421875
2025-02-11T20:25:09.503409736Z,0.0848388671875
2025-02-11T20:25:10.629398668Z,0.0843505859375
2025-02-11T20:25:11.653246819Z,0.083251953125
2025-02-11T20:25:12.677516244Z,0.085205078125
2025-02-11T20:25:13.705823182Z,0.0848388671875
2025-02-11T20:25:14.736305674Z,0.0838623046875
2025-02-11T20:25:15.749268432Z,0.0860595703125
2025-02-11T20:25:16.875929692Z,0.084716796875
2025-02-11T20:25:17.899667557Z,0.08447265625
2025-02-11T20:25:18.923693465Z,0.087158203125
2025-02-11T20:25:19.947835137Z,0.0831298828125
2025-02-11T20:25:20.971926333Z,0.08935546875
2025-02-11T20:25:21.995823062Z,0.087158203125
2025-02-11T20:25:23.022346129Z,0.090576171875
2025-02-11T20:25:24.148731608Z,0.0909423828125
2025-02-11T20:25:25.172218856Z,0.091064453125
2025-02-11T20:25:26.194845979Z,0.090576171875
2025-02-11T20:25:27.218726947Z,0.0736083984375
2025-02-11T20:25:28.244925705Z,0.0523681640625
2025-02-11T20:25:29.266225056Z,0.066650390625
2025-02-11T20:25:30.393107024Z,0.377197265625
2025-02-11T20:25:31.416653484Z,0.4205322265625
2025-02-11T20:25:32.442120717Z,0.8802490234375
2025-02-11T20:25:33.472259293Z,0.99462890625
2025-02-11T20:25:34.489720984Z,1.0382080078125
2025-02-11T20:25:35.516394428Z,0.436767578125
2025-02-11T20:25:36.536880864Z,-0.001708984375
2025-02-11T20:25:37.663252149Z,-0.3494873046875
2025-02-11T20:25:38.687104013Z,0.000732421875
2025-02-11T20:25:39.711000053Z,-0.0372314453125
2025-02-11T20:25:40.735395023Z,0.2191162109375
2025-02-11T20:25:41.759278903Z,0.8060302734375
2025-02-11T20:25:42.783033896Z,-0.2574462890625
2025-02-11T20:25:43.909422111Z,-0.4844970703125
2025-02-11T20:25:44.933594255Z,0.194091796875
2025-02-11T20:25:45.957766365Z,0.2200927734375
2025-02-11T20:25:46.981935727Z,0.20654296875
2025-02-11T20:25:48.007843008Z,0.249267578125
2025-02-11T20:25:49.029699755Z,0.24755859375
2025-02-11T20:25:50.053670307Z,0.2412109375
2025-02-11T20:25:51.180267419Z,0.2581787109375
2025-02-11T20:25:52.204119994Z,0.2652587890625
2025-02-11T20:25:53.229157968Z,0.25927734375
2025-02-11T20:25:54.252745508Z,0.2200927734375
2025-02-11T20:25:55.276145442Z,0.2786865234375
2025-02-11T20:25:56.300947551Z,0.3564453125
2025-02-11T20:25:57.324916161Z,0.4449462890625
2025-02-11T20:25:58.451187663Z,0.543701171875
2025-02-11T20:25:59.474186292Z,0.5531005859375
2025-02-11T20:26:00.49872591Z,0.5518798828125
2025-02-11T20:26:01.522568879Z,0.2218017578125
2025-02-11T20:26:02.546538533Z,0.294189453125
2025-02-11T20:26:03.570938552Z,0.3111572265625
2025-02-11T20:26:04.696943385Z,0.31103515625
2025-02-11T20:26:05.720937272Z,0.289306640625
2025-02-11T20:26:06.745354894Z,0.3377685546875
2025-02-11T20:26:07.769140392Z,0.3515625
2025-02-11T20:26:08.792859615Z,0.5343017578125
2025-02-11T20:26:09.817058559Z,0.068603515625
2025-02-11T20:26:10.943593162Z,-0.0286865234375
2025-02-11T20:26:11.968972709Z,-0.0115966796875
2025-02-11T20:26:12.99152855Z,-0.0126953125
2025-02-11T20:26:14.015422553Z,-0.01513671875
2025-02-11T20:26:15.040252017Z,-0.0064697265625
2025-02-11T20:26:16.06381346Z,-0.0096435546875
2025-02-11T20:26:17.09090337Z,0.0115966796875
2025-02-11T20:26:18.214483552Z,0
2025-02-11T20:26:19.238563632Z,0.0025634765625
2025-02-11T20:26:20.262382615Z,0.0074462890625
2025-02-11T20:26:21.28600874Z,0.016357421875
2025-02-11T20:26:22.30988121Z,-0.005126953125
2025-02-11T20:26:23.334014392Z,-0.0206298828125
2025-02-11T20:26:24.357857855Z,-0.039794921875
2025-02-11T20:26:25.484551605Z,-0.0482177734375
2025-02-11T20:26:26.508163577Z,-0.0526123046875
2025-02-11T20:26:27.533164315Z,-0.051025390625
2025-02-11T20:26:28.557524785Z,-0.0718994140625
2025-02-11T20:26:29.585948386Z,-0.0736083984375
2025-02-11T20:26:30.604648187Z,-0.0732421875
2025-02-11T20:26:31.730939893Z,-0.0523681640625
2025-02-11T20:26:32.755034349Z,0.0091552734375
2025-02-11T20:26:33.778964895Z,0.049560546875
2025-02-11T20:26:34.807086569Z,0.03173828125
2025-02-11T20:26:35.826765548Z,0.0284423828125
2025-02-11T20:26:36.850978377Z,0.0322265625
2025-02-11T20:26:37.87681822Z,0.03466796875
2025-02-11T20:26:39.001220102Z,0.0311279296875
2025-02-11T20:26:40.02534488Z,0.0299072265625
2025-02-11T20:26:41.049439912Z,0.0418701171875
2025-02-11T20:26:42.074200784Z,0.0501708984375
2025-02-11T20:26:43.097656212Z,0.0445556640625
2025-02-11T20:26:44.122198599Z,0.0390625
2025-02-11T20:26:45.145388249Z,0.0428466796875
2025-02-11T20:26:46.271721669Z,0.0469970703125
2025-02-11T20:26:47.295892241Z,0.0479736328125
2025-02-11T20:26:48.320125403Z,0.0543212890625
2025-02-11T20:26:49.448379442Z,0.14599609375
2025-02-11T20:26:50.471686251Z,0.108642578125
2025-02-11T20:26:51.494101757Z,0.0419921875
2025-02-11T20:26:52.518518718Z,0.0806884765625
2025-02-11T20:26:53.54335083Z,0.04931640625
2025-02-11T20:26:54.566076917Z,0.0736083984375
2025-02-11T20:26:55.590120518Z,0.0740966796875
2025-02-11T20:26:56.717036498Z,0.0711669921875
2025-02-11T20:26:57.638463541Z,0.063720703125
2025-02-11T20:26:58.764907746Z,0.0762939453125
2025-02-11T20:26:59.788500453Z,0.066162109375
2025-02-11T20:27:00.813071429Z,0.0718994140625
2025-02-11T20:27:01.83678782Z,0.074462890625
2025-02-11T20:27:02.963204492Z,0.0831298828125
2025-02-11T20:27:03.98710226Z,0.0650634765625
2025-02-11T20:27:05.013664776Z,0.0870361328125
2025-02-11T20:27:06.035087717Z,0.0933837890625
2025-02-11T20:27:07.059551558Z,0.093017578125
2025-02-11T20:27:08.08322904Z,0.0999755859375
2025-02-11T20:27:09.107024042Z,0.0782470703125
2025-02-11T20:27:10.233850848Z,0.1123046875
2025-02-11T20:27:11.25747933Z,0.095947265625
2025-02-11T20:27:12.284034227Z,0.088134765625
2025-02-11T20:27:13.306445084Z,0.099853515625
2025-02-11T20:27:14.329689805Z,0.097900390625
2025-02-11T20:27:15.354496817Z,0.09716796875
2025-02-11T20:27:16.483330008Z,0.1728515625
2025-02-11T20:27:17.504025967Z,0.1539306640625
2025-02-11T20:27:18.528947591Z,0.1871337890625
2025-02-11T20:27:19.552288198Z,0.1942138671875
2025-02-11T20:27:20.576119776Z,0.18798828125
2025-02-11T20:27:21.599915214Z,0.1937255859375
2025-02-11T20:27:22.624148745Z,0.193115234375
2025-02-11T20:27:23.753719928Z,0.0379638671875
2025-02-11T20:27:24.777068758Z,0.0452880859375
2025-02-11T20:27:25.802745551Z,-0.29736328125
2025-02-11T20:27:26.822459673Z,-0.2840576171875
2025-02-11T20:27:27.846925013Z,-0.2650146484375
2025-02-11T20:27:28.873981758Z,-0.3095703125
2025-02-11T20:27:30.000612642Z,-0.2681884765625
2025-02-11T20:27:31.020857702Z,-0.2509765625
2025-02-11T20:27:32.045457819Z,-0.2685546875
2025-02-11T20:27:33.069467792Z,-0.2373046875
2025-02-11T20:27:34.094119331Z,-0.22509765625
2025-02-11T20:27:35.118767473Z,-0.233642578125
2025-02-11T20:27:36.151040031Z,-0.2347412109375
2025-02-11T20:27:37.267492834Z,-0.241943359375
2025-02-11T20:27:38.292607851Z,-0.24169921875
2025-02-11T20:27:39.318750875Z,-0.2359619140625
2025-02-11T20:27:40.34074988Z,0.2353515625
2025-02-11T20:27:41.363440062Z,0.0211181640625
2025-02-11T20:27:42.387423052Z,0.0238037109375
2025-02-11T20:27:43.412333557Z,0.0462646484375
2025-02-11T20:27:44.537497859Z,0.0587158203125
2025-02-11T20:27:45.572070191Z,0.0625
2025-02-11T20:27:46.586066713Z,0.1719970703125
2025-02-11T20:27:47.609974849Z,0.2862548828125
2025-02-11T20:27:48.63521925Z,0.230712890625
2025-02-11T20:27:49.657998537Z,0.2188720703125
2025-02-11T20:27:50.784538035Z,0.212158203125
2025-02-11T20:27:51.808371262Z,-0.280029296875
2025-02-11T20:27:52.832399165Z,-0.420166015625
2025-02-11T20:27:53.8574469Z,-0.0313720703125
2025-02-11T20:27:54.880456508Z,-0.4129638671875
2025-02-11T20:27:55.904523341Z,0.132080078125
2025-02-11T20:27:56.928351985Z,0.2037353515625
2025-02-11T20:27:57.953874848Z,0.254150390625
2025-02-11T20:27:59.079067333Z,0.2666015625
2025-02-11T20:28:00.10298898Z,0.2569580078125
2025-02-11T20:28:01.127397371Z,0.2718505859375
2025-02-11T20:28:02.155631258Z,0.26025390625
2025-02-11T20:28:03.174698196Z,0.287109375
2025-02-11T20:28:04.301016506Z,0.2657470703125
2025-02-11T20:28:05.325344709Z,0.2989501953125
2025-02-11T20:28:06.349164448Z,0.28125
2025-02-11T20:28:07.375061561Z,0.2593994140625
2025-02-11T20:28:08.397479662Z,0.251708984375
2025-02-11T20:28:09.42117009Z,0.2855224609375
2025-02-11T20:28:10.452731726Z,0.2608642578125
2025-02-11T20:28:11.571916968Z,0.2587890625
2025-02-11T20:28:12.595994333Z,0.253173828125
2025-02-11T20:28:13.620778807Z,0.222412109375
2025-02-11T20:28:14.643845757Z,0.231201171875
2025-02-11T20:28:15.668199724Z,-0.028564453125
2025-02-11T20:28:16.692126Z,-0.0211181640625
2025-02-11T20:28:17.716057936Z,0.00927734375
2025-02-11T20:28:18.848916031Z,0.015869140625
2025-02-11T20:28:19.87116782Z,-0.01953125
2025-02-11T20:28:20.890275307Z,0.00830078125
2025-02-11T20:28:21.914380437Z,0.0101318359375
2025-02-11T20:28:22.939556579Z,0.0162353515625
2025-02-11T20:28:23.964846016Z,0.0126953125
2025-02-11T20:28:24.986376131Z,0.0086669921875
2025-02-11T20:28:26.113388172Z,0.010986328125
2025-02-11T20:28:27.136762665Z,0.011962890625
2025-02-11T20:28:28.160845278Z,0.0018310546875
2025-02-11T20:28:29.184702173Z,0.00927734375
2025-02-11T20:28:30.208807918Z,0.0003662109375
2025-02-11T20:28:31.233117144Z,0.00732421875
2025-02-11T20:28:32.359469517Z,0.0001220703125
2025-02-11T20:28:33.383730952Z,-0.0142822265625
2025-02-11T20:28:34.408929633Z,0.0045166015625
2025-02-11T20:28:35.431323273Z,-0.0023193359375
2025-02-11T20:28:36.455601549Z,-0.0892333984375
2025-02-11T20:28:37.47919622Z,-0.102294921875
2025-02-11T20:28:38.506651761Z,0.0703125
2025-02-11T20:28:39.629394254Z,-0.0565185546875
2025-02-11T20:28:40.654148711Z,0.1075439453125
2025-02-11T20:28:41.679287015Z,0.116455078125
2025-02-11T20:28:42.702910122Z,0.1080322265625
2025-02-11T20:28:43.725796307Z,0.114501953125
2025-02-11T20:28:44.74969948Z,0.169677734375
2025-02-11T20:28:45.878696172Z,0.1494140625
2025-02-11T20:28:46.900037543Z,0.1256103515625
2025-02-11T20:28:47.924093671Z,0.165771484375
2025-02-11T20:28:48.949530238Z,0.1337890625
2025-02-11T20:28:49.972083578Z,0.1351318359375
2025-02-11T20:28:50.996331506Z,0.1295166015625
2025-02-11T20:28:52.020715729Z,0.1156005859375
2025-02-11T20:28:53.048409124Z,0.1207275390625
2025-02-11T20:28:54.171672401Z,0.11572265625
2025-02-11T20:28:55.194828867Z,0.113525390625
2025-02-11T20:28:56.166259512Z,0.1163330078125
2025-02-11T20:28:57.242710247Z,0.11865234375
2025-02-11T20:28:58.267788883Z,0.1092529296875
2025-02-11T20:28:59.291199687Z,0.1126708984375
2025-02-11T20:29:00.417165495Z,0.10791015625
2025-02-11T20:29:01.44112165Z,0.102294921875
2025-02-11T20:29:02.464948412Z,0.08447265625
2025-02-11T20:29:03.489697198Z,0.080078125
2025-02-11T20:29:04.513117457Z,0.09033203125
2025-02-11T20:29:05.537376501Z,0.095947265625
2025-02-11T20:29:06.663691567Z,0.0830078125
2025-02-11T20:29:07.688645996Z,0.094482421875
2025-02-11T20:29:08.712458977Z,0.0794677734375
2025-02-11T20:29:09.735390681Z,0.0950927734375
2025-02-11T20:29:10.759586054Z,0.0706787109375
2025-02-11T20:29:11.78377321Z,0.0672607421875
2025-02-11T20:29:12.807935994Z,0.0836181640625
2025-02-11T20:29:13.934442979Z,0.1328125
2025-02-11T20:29:14.958364541Z,0.0699462890625
2025-02-11T20:29:15.982768374Z,0.073974609375
2025-02-11T20:29:17.006030308Z,0.0838623046875
2025-02-11T20:29:18.029924145Z,0.085693359375
2025-02-11T20:29:19.053877839Z,0.07763671875
2025-02-11T20:29:20.18061124Z,0.0787353515625
2025-02-11T20:29:21.204532892Z,0.0706787109375
2025-02-11T20:29:22.228438002Z,0.062255859375
2025-02-11T20:29:23.252093772Z,0.0455322265625
2025-02-11T20:29:24.277031606Z,0.0545654296875
2025-02-11T20:29:25.300462899Z,0.0657958984375
2025-02-11T20:29:26.324282079Z,0.0478515625
2025-02-11T20:29:27.450561266Z,0.05029296875
2025-02-11T20:29:28.373320017Z,0.061767578125
2025-02-11T20:29:29.498563847Z,0.0379638671875
2025-02-11T20:29:30.522889484Z,0.0675048828125
2025-02-11T20:29:31.547277609Z,-0.006103515625
2025-02-11T20:29:32.57119242Z,-0.0072021484375
2025-02-11T20:29:33.596254364Z,-0.007568359375
2025-02-11T20:29:34.72114471Z,-0.0294189453125
2025-02-11T20:29:35.745247498Z,-0.0244140625
2025-02-11T20:29:36.768994596Z,-0.0233154296875
2025-02-11T20:29:37.793226768Z,0.098388671875
2025-02-11T20:29:38.817133068Z,-0.485595703125
2025-02-11T20:29:39.841420849Z,-0.5615234375
2025-02-11T20:29:40.970244532Z,-0.6453857421875
2025-02-11T20:29:41.992122719Z,-0.550537109375
2025-02-11T20:29:43.015686738Z,-0.402587890625
2025-02-11T20:29:44.039922304Z,-0.3785400390625
2025-02-11T20:29:45.064946663Z,-0.398681640625
2025-02-11T20:29:46.089028996Z,-0.375244140625
2025-02-11T20:29:47.112178357Z,-0.3974609375
2025-02-11T20:29:48.238346906Z,-0.39111328125
2025-02-11T20:29:49.269510623Z,-0.3656005859375
2025-02-11T20:29:50.286339284Z,-0.37890625
2025-02-11T20:29:51.311047076Z,-0.381103515625
2025-02-11T20:29:52.334650766Z,-0.3916015625
2025-02-11T20:29:53.358891263Z,-0.3812255859375
2025-02-11T20:29:54.484841405Z,-0.3746337890625
2025-02-11T20:29:55.509595389Z,-0.0689697265625
2025-02-11T20:29:56.532780124Z,-0.1451416015625
2025-02-11T20:29:57.556933356Z,-0.039306640625
2025-02-11T20:29:58.581426173Z,-0.099365234375
2025-02-11T20:29:59.604906338Z,-0.1185302734375
2025-02-11T20:30:00.628930949Z,-0.1197509765625
2025-02-11T20:30:01.754977803Z,-0.1201171875
2025-02-11T20:30:02.778759227Z,-0.1253662109375
2025-02-11T20:30:03.80327284Z,-0.1234130859375
2025-02-11T20:30:04.827162777Z,-0.1292724609375
2025-02-11T20:30:05.851453181Z,-0.121826171875
2025-02-11T20:30:06.875465138Z,-0.1251220703125
2025-02-11T20:30:08.001635916Z,-0.1319580078125
2025-02-11T20:30:09.026800067Z,-0.1268310546875
2025-02-11T20:30:10.050206997Z,-0.1478271484375
2025-02-11T20:30:11.073990178Z,-0.1334228515625
2025-02-11T20:30:12.098119214Z,-0.1097412109375
2025-02-11T20:30:13.122132625Z,-0.139404296875
2025-02-11T20:30:14.145845524Z,-0.1448974609375
2025-02-11T20:30:15.272242276Z,-0.1334228515625
2025-02-11T20:30:16.297627487Z,-0.127685546875
2025-02-11T20:30:17.320274901Z,-0.1474609375
2025-02-11T20:30:18.345343007Z,-0.130615234375
2025-02-11T20:30:19.369247901Z,0.0511474609375
2025-02-11T20:30:20.392005852Z,0.08642578125
2025-02-11T20:30:21.518730018Z,0.0775146484375
2025-02-11T20:30:22.543540888Z,0.0660400390625
2025-02-11T20:30:23.493269518Z,0.059326171875
2025-02-11T20:30:24.590606789Z,0.0943603515625
2025-02-11T20:30:25.614650134Z,0.0677490234375
2025-02-11T20:30:26.638439517Z,0.0511474609375
2025-02-11T20:30:27.662611586Z,0.0709228515625
2025-02-11T20:30:28.687451194Z,0.0706787109375
2025-02-11T20:30:29.81361719Z,0.066162109375
2025-02-11T20:30:30.837481884Z,0.0748291015625
2025-02-11T20:30:31.861314761Z,0.053955078125
2025-02-11T20:30:32.885126264Z,0.0626220703125
2025-02-11T20:30:33.911054186Z,0.0604248046875
2025-02-11T20:30:35.0355154Z,0.0562744140625
2025-02-11T20:30:36.060238636Z,0.06201171875
2025-02-11T20:30:37.083608398Z,0.053955078125
2025-02-11T20:30:38.107437486Z,0.0677490234375
